26.95143584,0.533655042,52.64631761,1.930011299,0.4020639,3.485983869,10.81269634,1.2301227,12.34126474,-0.710795741,26.44831269,752.8418049,17.69354819,3.098355074,-0.203892584,25.15737288,0.033062223,6.811023159,0.225578131
24.28675207,0.170701209,56.49618154,1.906634292,0.333537394,3.837599847,10.53582216,1.164133369,12.46674059,-0.89356558,28.18810509,786.062296,16.97139841,2.25131455,-0.338762594,23.29470111,0.029800102,6.957980423,0.674761541
24.48189698,0.003110842,53.26943325,1.884265787,0.365842022,3.063922654,10.43253164,1.268880692,9.600967847,-0.711006192,21.98313205,661.1171712,18.13947742,3.316932926,-0.600920052,24.94940455,-0.027425169,5.675223779,-0.825683115
28.41702617,1.009905791,58.18202252,2.169811159,0.460449405,4.169999417,11.0257857,1.284407015,10.98730916,-0.427941217,27.92391779,771.5410849,17.62315297,3.400776887,0.282890423,25.84057099,0.062311725,6.395190242,0.362225852
25.64004328,1.226290125,57.59203584,2.06935369,0.453947469,3.971484744,11.32683853,1.331023639,10.14241984,-0.457439527,25.6388815,698.7061843,19.06943163,3.677170488,0.133603703,23.54031193,0.09423805,5.878320258,0.209028967
31.79007793,0.466626481,56.37331758,2.572534216,0.47894035,4.770717446,9.996452726,1.381162361,13.92472447,0.452593699,28.39224996,815.7974518,17.22413765,3.93050724,1.313698112,25.27795695,0.071788501,6.839253706,0.525589035
32.34823607,0.95095243,61.43271174,2.679764161,0.511269084,4.176345361,10.44840843,1.437224457,11.17778803,0.73670549,26.06559059,775.2827541,16.8062737,4.210840383,1.043795178,26.91433849,0.062290757,6.288198878,0.004263428
27.27248449,0.509798181,57.49865195,2.575122967,0.352838953,4.277416613,10.20493024,1.443761436,9.845625468,0.197178452,25.15556379,709.9191294,16.48330589,3.958651558,0.36856318,25.06980888,0.055955235,4.990825071,-0.125942555
29.22177042,0.778297976,60.35995866,2.677834374,0.359441384,3.690370059,10.02818517,1.45686407,10.88356302,0.331060859,24.69094832,749.5468975,16.28309168,3.979973164,0.94301187,27.00539153,0.016340053,5.133574179,-0.237237236
30.93245156,0.30823999,64.44551666,2.756910446,0.494378926,4.55998718,9.792385197,1.342450663,12.43409361,0.878458821,26.91353966,771.91471,16.13967574,4.061948412,0.915028217,22.40169803,0.022888581,6.183150828,-0.180637564
48.85005451,-1.597772034,40.57395088,2.199594134,0.415036558,8.046831154,7.988820267,1.427345387,14.46157963,1.76604414,29.81338684,666.2789107,18.35083433,3.356780543,-0.60930186,27.55630394,-0.061256814,5.981343701,-0.097484942
54.50291834,0.088731501,44.03769492,2.282091406,0.634746198,9.301746789,9.747583674,1.528744249,21.45131037,4.093973741,37.04250273,730.9802407,26.15738915,4.367161745,0.946152782,33.34063468,0.04220314,7.250678894,2.873322574
34.57542001,0.566960788,53.72268454,2.235029289,0.49453903,6.746437548,10.65552534,1.274627081,18.12183693,1.144233678,35.01322612,937.2599971,17.57980888,3.189838286,1.051236201,33.60205078,-0.025056376,7.639420598,0.792432238
43.66724507,-0.600893392,49.44280325,2.35605098,0.595337445,9.433811589,10.11169933,1.394892838,22.78350877,3.709828135,36.83765317,837.2005296,23.43378506,4.335549796,0.476728206,29.72618603,0.025899388,6.995898213,3.468380178
27.90696541,-0.156717277,58.88203343,2.322708376,0.517493054,6.624581704,10.84957978,1.251376146,15.83956597,1.654447265,36.2535417,909.5497886,18.0940939,3.040166025,0.799165135,31.09705945,-0.049650827,7.859474483,1.348041968
35.6225847,0.122313323,57.73191644,2.558249248,0.668460169,7.84652412,10.5225794,1.356953272,19.41240568,3.369573259,37.21424303,882.5407248,20.64110421,3.871490871,1.512302877,33.29502539,0.012017,7.789971505,3.239414874
47.35336359,1.771265,65.41783936,2.523489142,0.647713815,5.153252355,10.29023392,1.497919816,19.37368177,1.228022939,31.49927951,871.5148719,24.29915478,4.646073642,2.455904113,32.90070369,0.071174021,7.119518186,1.010771109
42.85758455,0.991945946,60.87662496,2.600444426,0.583348175,5.47401015,10.07885946,1.457642207,15.86172444,0.83023167,29.45397061,832.4085961,22.06058947,4.291067731,1.945946893,29.03697506,0.091021726,6.755756621,1.35062878
33.49552783,1.484937699,57.9757168,2.358436799,0.53167368,4.382817803,10.56514735,1.3709711,12.33765365,-0.025049958,27.77066351,843.2962294,18.63140335,3.815321754,1.100618491,28.43446053,0.068692015,6.423665264,0.620211386
33.21754291,1.283703708,59.66473959,2.362466625,0.471662409,4.395163726,10.91768711,1.421202712,13.81023047,-0.130931854,25.79894357,769.7957321,18.01380162,3.809046807,0.603795489,31.39957608,0.01388358,6.08982944,-0.207022433
31.133845,0.985510839,57.43041839,2.31752749,0.457000145,6.09697798,10.86221375,1.428326233,18.00288181,0.408320771,30.99793702,857.1184287,25.2471865,3.669227072,1.349328873,36.00279536,0.054629473,6.709375736,1.929940352
29.38528829,0.330299793,53.86230248,2.208132756,0.393792531,7.26554215,10.87377701,1.401900265,16.76862983,-0.131885072,30.87167122,794.8562286,22.8439711,3.559561241,0.947393172,32.26209831,0.122556118,6.397145335,2.711397204
24.92722793,-0.294343347,53.50681279,2.296006593,0.398345845,6.327008152,10.3998028,1.30371592,15.39839359,-0.487517684,31.21460678,752.8906504,18.98831289,3.357394589,0.590181489,24.44047735,0.070184007,6.633826988,1.368571244
28.47237496,0.878244845,57.69979393,2.04210115,0.452254702,4.601762355,10.98241875,1.356528819,14.33708689,-0.016335295,28.75612821,778.4768438,25.6867457,3.808762844,0.819095977,30.7837687,0.099200334,6.835379344,1.015522346
23.40844427,-0.611280018,52.62177481,2.162084603,0.458406757,4.817068646,10.43250847,1.319872698,14.74702111,-0.310889509,29.89844797,706.1749706,18.50122495,3.668562119,0.608525297,20.3978377,0.086151325,6.775317592,0.706069783
31.09484579,-0.441214157,47.77738861,2.088605025,0.44498267,3.914337203,9.860624512,1.333241062,12.8769753,-0.290715472,25.85869251,742.4091177,18.56849648,4.148522022,0.622622302,23.17425427,0.077683465,7.081001916,-0.060265439
23.32400559,-0.338597037,50.23850631,1.782691055,0.273615192,3.371827752,9.868389905,1.243112627,7.302289821,-0.923603503,19.22086096,627.7942866,20.23215041,3.260029863,-0.834583113,23.11490494,0.032856676,5.527101731,-0.371976337
35.15299126,-0.251640859,56.31447136,2.259243044,0.370644471,5.763584647,9.732286621,1.431857966,21.54580747,1.099782627,34.01305035,743.2388453,21.75886914,3.909203423,0.360549144,32.60037789,-0.047188245,7.073431886,1.095091914
32.73632217,-0.212859716,56.64047375,2.186959313,0.371516804,6.693950901,9.309952263,1.339965034,16.98828383,0.541138428,31.44275934,618.5959711,18.80505889,3.204438626,-0.261733445,29.83178129,-0.084683268,7.062391455,0.582575651
30.5656893,0.123066243,56.75156682,2.202536159,0.333446559,4.149516341,9.651161596,1.361971518,18.41985493,-0.043169817,26.09238088,693.4957298,17.18838254,3.679930818,-0.200480815,30.48934199,-0.053181445,6.579100281,-0.203470856
